
Microenvironment summary: 
microenvironment: 
Microenvironment_private_data:
temporary_density_vectors1:
35.1149 9.94418e-05 
34.7848 9.92998e-05 
34.4611 9.91219e-05 
34.143 9.8908e-05 
33.8298 9.8658e-05 
33.5209 9.8372e-05 
33.2157 9.80503e-05 
32.914 9.76934e-05 
32.6154 9.73027e-05 
32.3201 9.68799e-05 
32.0281 9.64277e-05 
31.7402 9.59501e-05 
31.4572 9.54522e-05 
31.1807 9.49407e-05 
30.9143 9.44241e-05 
30.6614 9.39126e-05 
30.4284 9.34183e-05 
30.2219 9.29556e-05 
30.0427 9.2543e-05 
29.898 9.22063e-05 
29.7985 9.1981e-05 
29.7696 9.19039e-05 
29.793 9.19671e-05 
29.8596 9.21497e-05 
29.9818 9.24378e-05 
30.1354 9.28031e-05 
30.3172 9.32252e-05 
30.5343 9.369e-05 
30.7739 9.41833e-05 
31.0293 9.46916e-05 
31.2951 9.52027e-05 
31.5681 9.57064e-05 
31.8466 9.61945e-05 
32.1293 9.6661e-05 
32.4156 9.71011e-05 
32.705 9.75116e-05 
32.9975 9.78902e-05 
33.2931 9.82355e-05 
33.5922 9.85466e-05 
33.8951 9.88231e-05 
34.2024 9.90646e-05 
34.5146 9.92712e-05 
34.8327 9.94431e-05 
35.1572 9.95803e-05 
35.4892 9.9683e-05 
35.8294 9.97514e-05 
38 9.97856e-05 
38 9.95331e-05 
35.7284 9.94952e-05 
35.3709 9.94192e-05 
35.0213 9.9305e-05 
34.6784 9.91522e-05 
34.3414 9.89603e-05 
34.0094 9.8729e-05 
33.6815 9.84577e-05 
33.3571 9.81461e-05 
33.0353 9.7794e-05 
32.7157 9.74015e-05 
32.3979 9.69691e-05 
32.0817 9.64982e-05 
31.7671 9.5991e-05 
31.4545 9.5451e-05 
31.1446 9.48832e-05 
30.8387 9.42946e-05 
30.5412 9.3694e-05 
30.2558 9.30923e-05 
29.9905 9.25024e-05 
29.754 9.19382e-05 
29.5453 9.14175e-05 
29.3737 9.09717e-05 
29.2538 9.06593e-05 
29.2234 9.05771e-05 
29.2543 9.06821e-05 
29.3329 9.0923e-05 
29.4794 9.13013e-05 
29.658 9.17578e-05 
29.8654 9.22688e-05 
30.1142 9.28235e-05 
30.3866 9.34065e-05 
30.6739 9.40012e-05 
30.9695 9.45929e-05 
31.2701 9.51702e-05 
31.5737 9.57244e-05 
31.8795 9.62493e-05 
32.187 9.67406e-05 
32.496 9.71957e-05 
32.8066 9.76128e-05 
33.1191 9.79912e-05 
33.4339 9.83304e-05 
33.7516 9.86305e-05 
34.0729 9.88918e-05 
34.3985 9.91146e-05 
34.7294 9.92995e-05 
35.0662 9.94468e-05 
35.41 9.9557e-05 
35.7618 9.96302e-05 
38 9.96668e-05 
38 9.94173e-05 
35.6642 9.93768e-05 
35.2957 9.92957e-05 
34.9346 9.91736e-05 
34.5797 9.901e-05 
34.2301 9.88041e-05 
33.8848 9.85551e-05 
33.5427 9.82622e-05 
33.203 9.79244e-05 
32.8648 9.75409e-05 
32.5273 9.71111e-05 
32.19 9.66348e-05 
31.8522 9.61124e-05 
31.5138 9.55453e-05 
31.1747 9.49366e-05 
30.8353 9.42907e-05 
30.4964 9.36147e-05 
30.1634 9.29178e-05 
29.8401 9.2212e-05 
29.5368 9.1511e-05 
29.2645 9.08257e-05 
29.0196 9.0164e-05 
28.8138 8.95495e-05 
28.3492 8.90524e-05 
28.6365 8.90111e-05 
28.4235 8.92038e-05 
28.7709 8.95109e-05 
28.9486 9.00343e-05 
29.1574 9.06082e-05 
29.3945 9.12207e-05 
29.6813 9.18819e-05 
29.9924 9.25722e-05 
30.3167 9.32688e-05 
30.6462 9.39539e-05 
30.9771 9.46147e-05 
31.3079 9.52422e-05 
31.6382 9.5831e-05 
31.9678 9.63775e-05 
32.2968 9.68799e-05 
32.6257 9.73374e-05 
32.955 9.77499e-05 
33.2853 9.8118e-05 
33.6175 9.84423e-05 
33.9523 9.87236e-05 
34.2907 9.89628e-05 
34.6336 9.91608e-05 
34.982 9.93182e-05 
35.3369 9.94357e-05 
35.6994 9.95138e-05 
38 9.95527e-05 
38 9.9309e-05 
35.6057 9.92661e-05 
35.2271 9.918e-05 
34.8553 9.90502e-05 
34.4894 9.8876e-05 
34.128 9.86563e-05 
33.77 9.839e-05 
33.4144 9.80756e-05 
33.0599 9.77116e-05 
32.7057 9.72963e-05 
32.3505 9.68283e-05 
31.9934 9.63063e-05 
31.6337 9.57297e-05 
31.2704 9.50986e-05 
30.9032 9.44149e-05 
30.5316 9.36826e-05 
30.1559 9.29083e-05 
29.7825 9.21018e-05 
29.4154 9.12769e-05 
29.0681 9.04523e-05 
28.755 8.96359e-05 
28.4681 8.88061e-05 
27.9093 8.7939e-05 
26.4267 8.70778e-05 
26.5331 8.708e-05 
27.5564 8.75888e-05 
26.5304 8.77661e-05 
28.1959 8.86554e-05 
28.6344 8.93674e-05 
28.9042 9.00756e-05 
29.2356 9.08628e-05 
29.5922 9.16839e-05 
29.9592 9.25018e-05 
30.327 9.32945e-05 
30.6913 9.40487e-05 
31.0514 9.47567e-05 
31.4075 9.54141e-05 
31.7598 9.60188e-05 
32.1092 9.65703e-05 
32.4564 9.70693e-05 
32.8022 9.75166e-05 
33.1476 9.79138e-05 
33.4936 9.82622e-05 
33.8413 9.85634e-05 
34.1917 9.88188e-05 
34.5459 9.90296e-05 
34.9051 9.91969e-05 
35.2702 9.93216e-05 
35.6425 9.94043e-05 
38 9.94456e-05 
38 9.92105e-05 
35.5533 9.91652e-05 
35.1656 9.90744e-05 
34.7842 9.89374e-05 
34.4081 9.87531e-05 
34.0358 9.85203e-05 
33.6662 9.82373e-05 
33.2978 9.79022e-05 
32.9295 9.75126e-05 
32.5598 9.70661e-05 
32.1875 9.656e-05 
31.8111 9.59917e-05 
31.4295 9.5359e-05 
31.0412 9.46605e-05 
30.6451 9.38964e-05 
30.2401 9.30693e-05 
29.8252 9.2185e-05 
29.4094 9.12535e-05 
28.9968 9.02902e-05 
28.6067 8.93333e-05 
27.9462 8.8404e-05 
27.684 8.7423e-05 
26.4196 8.62132e-05 
25.0029 8.54426e-05 
27.1909 8.59463e-05 
27.2744 8.6347e-05 
27.3956 8.67815e-05 
27.2734 8.73699e-05 
27.8525 8.80755e-05 
28.1118 8.88071e-05 
28.7986 8.97595e-05 
29.2008 9.07495e-05 
29.6125 9.17122e-05 
30.0203 9.26272e-05 
30.4193 9.34844e-05 
30.8093 9.42786e-05 
31.1913 9.50079e-05 
31.5664 9.56726e-05 
31.9358 9.62742e-05 
32.3007 9.68146e-05 
32.6625 9.72964e-05 
33.0222 9.77221e-05 
33.3813 9.8094e-05 
33.741 9.84144e-05 
34.1025 9.86853e-05 
34.4671 9.89084e-05 
34.836 9.90851e-05 
35.2104 9.92167e-05 
35.5916 9.93039e-05 
38 9.93474e-05 
38 9.91236e-05 
35.5075 9.90763e-05 
35.1117 9.89812e-05 
34.7219 9.88375e-05 
34.3367 9.86441e-05 
33.9547 9.83992e-05 
33.5745 9.81009e-05 
33.1946 9.77464e-05 
32.8134 9.73327e-05 
32.4294 9.68564e-05 
32.0409 9.63135e-05 
31.6461 9.56998e-05 
31.2433 9.50109e-05 
30.8304 9.42431e-05 
30.4055 9.33942e-05 
29.9667 9.24645e-05 
29.5116 9.14585e-05 
29.053 9.03837e-05 
28.2787 8.92386e-05 
27.6442 8.81319e-05 
27.3973 8.71669e-05 
27.178 8.61645e-05 
25.6306 8.50458e-05 
26.8923 8.48607e-05 
25.6392 8.46335e-05 
26.6785 8.51025e-05 
26.6868 8.55722e-05 
27.1746 8.61867e-05 
27.3699 8.67742e-05 
26.3248 8.72086e-05 
28.058 8.85515e-05 
28.8213 8.97898e-05 
29.28 9.09211e-05 
29.7298 9.19706e-05 
30.1646 9.29374e-05 
30.585 9.38212e-05 
30.9928 9.46238e-05 
31.3902 9.53484e-05 
31.7789 9.59991e-05 
32.1608 9.65799e-05 
32.5374 9.70948e-05 
32.9106 9.75476e-05 
33.2817 9.79417e-05 
33.6523 9.82801e-05 
34.0239 9.85655e-05 
34.3978 9.87999e-05 
34.7754 9.89854e-05 
35.158 9.91232e-05 
35.5469 9.92145e-05 
38 9.926e-05 
38 9.90505e-05 
35.4687 9.90013e-05 
35.0661 9.89024e-05 
34.669 9.8753e-05 
34.276 9.85515e-05 
33.8856 9.82961e-05 
33.4962 9.79841e-05 
33.1061 9.76125e-05 
32.7135 9.71773e-05 
32.3167 9.6674e-05 
31.9136 9.60972e-05 
31.5019 9.54406e-05 
31.0795 9.46976e-05 
30.6436 9.3861e-05 
30.1916 9.29247e-05 
29.7202 9.18862e-05 
29.226 9.07491e-05 
28.7281 8.95248e-05 
27.9085 8.81992e-05 
26.3103 8.67652e-05 
27.1645 8.59569e-05 
25.2526 8.48321e-05 
26.592 8.442e-05 
25.9461 8.40646e-05 
26.2718 8.3894e-05 
26.4085 8.40121e-05 
25.3914 8.41486e-05 
26.7185 8.49585e-05 
26.9873 8.55604e-05 
26.2297 8.61185e-05 
27.4085 8.75272e-05 
28.4819 8.88817e-05 
28.9815 9.01633e-05 
29.47 9.13486e-05 
29.938 9.24269e-05 
30.3864 9.34e-05 
30.8181 9.42741e-05 
31.2358 9.50563e-05 
31.6421 9.57534e-05 
32.0393 9.63718e-05 
32.4294 9.69173e-05 
32.8144 9.73949e-05 
33.1962 9.78091e-05 
33.5764 9.81637e-05 
33.9567 9.84619e-05 
34.3387 9.87065e-05 
